date,candidate_id,key,family,verdict,p,recent_p
2026-06-30,cal_bc77212229,sell_in_may_sp500,calendar,dead,0.073926,0.238761
2026-06-30,cal_c3a33a6db5,monthof_4_sp500,calendar,dead,0.201798,0.213786
2026-06-30,cal_c8b0832b2e,monthof_7_nasdaq,calendar,dead,0.902098,0.477522
2026-06-30,cal_d4de5634d3,september_nasdaq,calendar,dead,0.006993,0.032967
2026-06-30,cal_e041ed5979,monthof_3_nasdaq,calendar,dead,0.59041,0.779221
2026-06-30,cal_e3052fad5c,monthof_4_nasdaq,calendar,dead,0.382617,0.546454
2026-06-30,cal_ec09c00a99,presidential_cycle_sp500,calendar,inconclusive,0.300699,
2026-06-30,cal_f70ee53794,monthof_9_nasdaq,calendar,dead,0.022977,0.051948
2026-06-30,cal_f80dd36a7a,january_nasdaq,calendar,dead,0.030969,0.467532
2026-06-30,cal_f923f81493,september_sp500,calendar,survive,0.000999,0.031968
2026-06-30,fac_4beec74249,BTC_mom20_neg,factor,survive,0.002,0.006
2026-06-30,fac_70486895ee,dxy_rising,factor,dead,0.497,0.905
2026-06-30,fac_7578b1d58f,vix_backwardation,factor,dead,0.814,0.63
2026-06-30,fac_778b84a969,NASDAQ_mom20_neg,factor,dead,0.043,0.496
2026-06-30,fac_79cf4a9a7b,NASDAQ_above_ma200,factor,survive,0.004,0.076
2026-06-30,fac_a1bf6a105c,nasdaq_rsi_overbought,factor,dead,0.286,0.455
2026-06-30,fac_ab89704768,nasdaq_high_vol,factor,faded,0.004,0.936
2026-06-30,fac_bed960d3e2,NASDAQ_mom20_pos,factor,dead,0.412,0.726
2026-06-30,fac_c872e5eb69,BTC_above_ma200,factor,dead,0.156,0.128
2026-06-30,fac_cc60102eac,dxy_falling,factor,dead,0.751,0.797
2026-06-30,fac_d738a0c3fd,nasdaq_low_vol,factor,dead,0.27,0.634
2026-06-30,fac_d8a4f38258,overnight_mom_neg,factor,dead,0.278,0.432
2026-06-30,fac_dcbd9f57b5,overnight_mom_pos,factor,dead,0.278,0.432
2026-06-30,fac_e2be6309e8,nasdaq_rsi_oversold,factor,dead,0.55,0.382
2026-06-30,fac_f834dcf2c0,BTC_mom20_pos,factor,survive,0.0,0.003
2026-06-30,reb_018df927fb,p1_h5_sp500,rebound,dead,0.301,0.584
2026-06-30,reb_0b54f655e4,p10_h1_nasdaq,rebound,faded,0.0,0.351
2026-06-30,reb_183bf3c31c,p5_h1_sp500,rebound,dead,0.897,0.262
2026-06-30,reb_2617209d72,p10_h5_nasdaq,rebound,faded,0.0,0.245
2026-06-30,reb_2b218993db,p1_h5_nasdaq,rebound,dead,0.551,0.91
2026-06-30,reb_7155c924ca,p10_h1_sp500,rebound,dead,0.269,0.109
2026-06-30,reb_7e3e4a8d62,p1_h1_sp500,rebound,dead,0.232,0.544
2026-06-30,reb_8055fe6f4a,p1_h1_nasdaq,rebound,dead,0.221,0.487
2026-06-30,reb_91f1615526,p10_h5_sp500,rebound,dead,0.035,0.716
2026-06-30,reb_9adb2feef5,p5_h1_nasdaq,rebound,survive,0.0,0.081
2026-06-30,reb_b016e921c3,p5_h5_sp500,rebound,dead,0.401,0.64
2026-06-30,reb_b61bcf84d2,p5_h5_nasdaq,rebound,dead,0.037,0.075
2026-06-30,reg_74448026aa,golden_cross_sp500,regime,survive,0.002,0.028
2026-06-30,reg_9c0efb465b,golden_cross_nasdaq,regime,dead,0.056,0.081
2026-07-01,cal_021d07d02a,monthof_10_sp500,calendar,dead,0.927073,0.513487
2026-07-01,cal_02b889c7e0,monthof_8_sp500,calendar,dead,0.924076,0.664336
2026-07-01,cal_05facdcc22,quarter_end_sp500,calendar,dead,0.776224,0.725275
2026-07-01,cal_0662569f50,monthof_12_nasdaq,calendar,dead,0.506494,0.663337
2026-07-01,cal_116d0565a8,quarter_end_nasdaq,calendar,dead,0.882118,0.458541
2026-07-01,cal_11bf800cae,world_cup_year_nasdaq,calendar,survive,0.003996,0.073926
2026-07-01,cal_146a3e8961,dow_nasdaq,calendar,faded,0.000999,0.601399
2026-07-01,cal_19104677ae,monthof_6_sp500,calendar,dead,0.829171,0.487512
2026-07-01,cal_216be59585,monthof_11_nasdaq,calendar,dead,0.166833,0.364635
2026-07-01,cal_2a991b85ee,sell_in_may_nasdaq,calendar,dead,0.030969,0.53047
2026-07-01,cal_2bf2b4d53f,monthof_9_sp500,calendar,survive,0.001998,0.066933
2026-07-01,cal_2de632e38b,monthof_6_nasdaq,calendar,dead,0.995005,0.88012
2026-07-01,cal_2e5f17d421,month_nasdaq,calendar,inconclusive,0.333666,0.599401
2026-07-01,cal_2e7a9a5ca1,monthof_3_sp500,calendar,dead,0.638362,0.792208
2026-07-01,cal_345031f898,monthof_5_nasdaq,calendar,dead,0.617383,0.616384
2026-07-01,cal_398f5c0e31,opex_week_nasdaq,calendar,dead,0.64036,0.708292
2026-07-01,cal_433ee46bbe,opex_week_sp500,calendar,dead,0.254745,0.738262
2026-07-01,cal_456e8c2d5e,monthof_12_sp500,calendar,dead,0.244755,0.975025
2026-07-01,cal_4a891b25f0,monthof_8_nasdaq,calendar,dead,0.338661,0.81019
2026-07-01,cal_4aa242d26e,monthof_5_sp500,calendar,dead,0.277722,0.84016
2026-07-01,cal_4bf363bd79,monthof_7_sp500,calendar,dead,0.07992,0.378621
2026-07-01,cal_527d0ae2db,monthof_1_nasdaq,calendar,dead,0.058941,0.936064
2026-07-01,cal_579e6e1355,monthof_2_nasdaq,calendar,dead,0.428571,0.326673
2026-07-01,cal_597774dc60,monthof_1_sp500,calendar,dead,0.302697,0.536464
2026-07-01,cal_5a22160179,turn_of_month_sp500,calendar,faded,0.000999,0.217782
2026-07-01,cal_6a08a2ccb6,pre_holiday_nasdaq,calendar,dead,0.11988,0.202797
2026-07-01,cal_6ebedbd943,monthof_10_nasdaq,calendar,dead,0.659341,0.357642
2026-07-01,cal_6f4b839635,pre_fomc_nasdaq,calendar,dead,0.285714,0.308691
2026-07-01,cal_7114c0729a,month_sp500,calendar,inconclusive,0.022977,0.141858
2026-07-01,cal_7738ecb1bc,turn_of_month_nasdaq,calendar,faded,0.000999,0.178821
2026-07-01,cal_79870937ed,world_cup_year_sp500,calendar,dead,0.016983,0.153846
2026-07-01,cal_7ded9a48d4,monthof_2_sp500,calendar,dead,0.170829,0.256743
2026-07-01,cal_82e1f1d8c9,pre_holiday_sp500,calendar,dead,0.078921,0.145854
2026-07-01,cal_85cc7cc6d7,dow_sp500,calendar,faded,0.000999,0.842158
2026-07-01,cal_8669d8c09d,monthof_11_sp500,calendar,dead,0.450549,0.152847
2026-07-01,cal_87670427d9,january_sp500,calendar,dead,0.136863,0.736264
2026-07-01,cal_8d5125126b,term_year3_sp500,calendar,inconclusive,0.04995,
2026-07-01,cal_8fe611a742,santa_nasdaq,calendar,faded,0.003996,0.213786
2026-07-01,cal_94c08fa012,santa_sp500,calendar,faded,0.001998,0.196803
2026-07-01,cal_ba8471031e,pre_fomc_sp500,calendar,dead,0.137862,0.151848
2026-07-01,cal_bbcc723bdf,decade_digit_sp500,calendar,inconclusive,0.163836,
2026-07-01,cal_bc77212229,sell_in_may_sp500,calendar,dead,0.055944,0.224775
2026-07-01,cal_c3a33a6db5,monthof_4_sp500,calendar,dead,0.188811,0.237762
2026-07-01,cal_c8b0832b2e,monthof_7_nasdaq,calendar,dead,0.905095,0.496503
2026-07-01,cal_d4de5634d3,september_nasdaq,calendar,dead,0.010989,0.023976
2026-07-01,cal_e041ed5979,monthof_3_nasdaq,calendar,dead,0.585415,0.785215
2026-07-01,cal_e3052fad5c,monthof_4_nasdaq,calendar,dead,0.412587,0.516484
2026-07-01,cal_ec09c00a99,presidential_cycle_sp500,calendar,inconclusive,0.300699,
2026-07-01,cal_f70ee53794,monthof_9_nasdaq,calendar,dead,0.013986,0.056943
2026-07-01,cal_f80dd36a7a,january_nasdaq,calendar,dead,0.025974,0.464535
2026-07-01,cal_f923f81493,september_sp500,calendar,survive,0.001998,0.030969
2026-07-01,fac_4beec74249,BTC_mom20_neg,factor,survive,0.002,0.005
2026-07-01,fac_70486895ee,dxy_rising,factor,dead,0.493,0.922
2026-07-01,fac_7578b1d58f,vix_backwardation,factor,dead,0.817,0.645
2026-07-01,fac_778b84a969,NASDAQ_mom20_neg,factor,dead,0.045,0.502
2026-07-01,fac_79cf4a9a7b,NASDAQ_above_ma200,factor,dead,0.006,0.073
2026-07-01,fac_a1bf6a105c,nasdaq_rsi_overbought,factor,dead,0.295,0.461
2026-07-01,fac_ab89704768,nasdaq_high_vol,factor,faded,0.004,0.948
2026-07-01,fac_bed960d3e2,NASDAQ_mom20_pos,factor,dead,0.419,0.726
2026-07-01,fac_c872e5eb69,BTC_above_ma200,factor,dead,0.149,0.133
2026-07-01,fac_cc60102eac,dxy_falling,factor,dead,0.753,0.796
2026-07-01,fac_d738a0c3fd,nasdaq_low_vol,factor,dead,0.274,0.643
2026-07-01,fac_d8a4f38258,overnight_mom_neg,factor,dead,0.276,0.456
2026-07-01,fac_dcbd9f57b5,overnight_mom_pos,factor,dead,0.276,0.456
2026-07-01,fac_e2be6309e8,nasdaq_rsi_oversold,factor,dead,0.555,0.387
2026-07-01,fac_f834dcf2c0,BTC_mom20_pos,factor,survive,0.0,0.003
2026-07-01,reb_018df927fb,p1_h5_sp500,rebound,dead,0.288,0.586
2026-07-01,reb_0b54f655e4,p10_h1_nasdaq,rebound,faded,0.0,0.388
2026-07-01,reb_183bf3c31c,p5_h1_sp500,rebound,dead,0.921,0.263
2026-07-01,reb_2617209d72,p10_h5_nasdaq,rebound,faded,0.002,0.27
2026-07-01,reb_2b218993db,p1_h5_nasdaq,rebound,dead,0.55,0.916
2026-07-01,reb_7155c924ca,p10_h1_sp500,rebound,dead,0.252,0.109
2026-07-01,reb_7e3e4a8d62,p1_h1_sp500,rebound,dead,0.231,0.503
2026-07-01,reb_8055fe6f4a,p1_h1_nasdaq,rebound,dead,0.247,0.45
2026-07-01,reb_91f1615526,p10_h5_sp500,rebound,dead,0.03,0.728
2026-07-01,reb_9adb2feef5,p5_h1_nasdaq,rebound,survive,0.0,0.092
2026-07-01,reb_b016e921c3,p5_h5_sp500,rebound,dead,0.381,0.639
2026-07-01,reb_b61bcf84d2,p5_h5_nasdaq,rebound,dead,0.056,0.071
2026-07-01,reg_74448026aa,golden_cross_sp500,regime,survive,0.002,0.028
2026-07-01,reg_9c0efb465b,golden_cross_nasdaq,regime,dead,0.054,0.08
2026-07-02,cal_021d07d02a,monthof_10_sp500,calendar,dead,0.926074,0.480519
2026-07-02,cal_02b889c7e0,monthof_8_sp500,calendar,dead,0.929071,0.683317
2026-07-02,cal_05facdcc22,quarter_end_sp500,calendar,dead,0.799201,0.722278
2026-07-02,cal_0662569f50,monthof_12_nasdaq,calendar,dead,0.508492,0.661339
2026-07-02,cal_116d0565a8,quarter_end_nasdaq,calendar,dead,0.872128,0.437562
2026-07-02,cal_11bf800cae,world_cup_year_nasdaq,calendar,survive,0.000999,0.061938
2026-07-02,cal_146a3e8961,dow_nasdaq,calendar,faded,0.000999,0.609391
2026-07-02,cal_19104677ae,monthof_6_sp500,calendar,dead,0.808192,0.464535
2026-07-02,cal_216be59585,monthof_11_nasdaq,calendar,dead,0.192807,0.37962
2026-07-02,cal_2a991b85ee,sell_in_may_nasdaq,calendar,dead,0.031968,0.497502
2026-07-02,cal_2bf2b4d53f,monthof_9_sp500,calendar,survive,0.002997,0.072927
2026-07-02,cal_2de632e38b,monthof_6_nasdaq,calendar,dead,0.994006,0.868132
2026-07-02,cal_2e5f17d421,month_nasdaq,calendar,inconclusive,0.332667,0.605395
2026-07-02,cal_2e7a9a5ca1,monthof_3_sp500,calendar,dead,0.659341,0.765235
2026-07-02,cal_345031f898,monthof_5_nasdaq,calendar,dead,0.63037,0.621379
2026-07-02,cal_398f5c0e31,opex_week_nasdaq,calendar,dead,0.606394,0.727273
2026-07-02,cal_433ee46bbe,opex_week_sp500,calendar,dead,0.244755,0.736264
2026-07-02,cal_456e8c2d5e,monthof_12_sp500,calendar,dead,0.246753,0.981019
2026-07-02,cal_4a891b25f0,monthof_8_nasdaq,calendar,dead,0.33966,0.817183
2026-07-02,cal_4aa242d26e,monthof_5_sp500,calendar,dead,0.27972,0.833167
2026-07-02,cal_4bf363bd79,monthof_7_sp500,calendar,dead,0.065934,0.383616
2026-07-02,cal_527d0ae2db,monthof_1_nasdaq,calendar,dead,0.055944,0.947053
2026-07-02,cal_579e6e1355,monthof_2_nasdaq,calendar,dead,0.441558,0.301698
2026-07-02,cal_597774dc60,monthof_1_sp500,calendar,dead,0.317682,0.53047
2026-07-02,cal_5a22160179,turn_of_month_sp500,calendar,faded,0.000999,0.234765
2026-07-02,cal_6a08a2ccb6,pre_holiday_nasdaq,calendar,dead,0.143856,0.226773
2026-07-02,cal_6ebedbd943,monthof_10_nasdaq,calendar,dead,0.664336,0.397602
2026-07-02,cal_6f4b839635,pre_fomc_nasdaq,calendar,dead,0.278721,0.300699
2026-07-02,cal_7114c0729a,month_sp500,calendar,inconclusive,0.022977,0.142857
2026-07-02,cal_7738ecb1bc,turn_of_month_nasdaq,calendar,faded,0.001998,0.177822
2026-07-02,cal_79870937ed,world_cup_year_sp500,calendar,dead,0.010989,0.14985
2026-07-02,cal_7ded9a48d4,monthof_2_sp500,calendar,dead,0.188811,0.264735
2026-07-02,cal_82e1f1d8c9,pre_holiday_sp500,calendar,dead,0.083916,0.145854
2026-07-02,cal_85cc7cc6d7,dow_sp500,calendar,faded,0.000999,0.855145
2026-07-02,cal_8669d8c09d,monthof_11_sp500,calendar,dead,0.42957,0.15984
2026-07-02,cal_87670427d9,january_sp500,calendar,dead,0.142857,0.75025
2026-07-02,cal_8d5125126b,term_year3_sp500,calendar,inconclusive,0.04995,
2026-07-02,cal_8fe611a742,santa_nasdaq,calendar,dead,0.007992,0.210789
2026-07-02,cal_94c08fa012,santa_sp500,calendar,faded,0.000999,0.178821
2026-07-02,cal_ba8471031e,pre_fomc_sp500,calendar,dead,0.148851,0.14985
2026-07-02,cal_bbcc723bdf,decade_digit_sp500,calendar,inconclusive,0.163836,
2026-07-02,cal_bc77212229,sell_in_may_sp500,calendar,dead,0.077922,0.216783
2026-07-02,cal_c3a33a6db5,monthof_4_sp500,calendar,dead,0.185814,0.226773
2026-07-02,cal_c8b0832b2e,monthof_7_nasdaq,calendar,dead,0.867133,0.545455
2026-07-02,cal_d4de5634d3,september_nasdaq,calendar,dead,0.004995,0.021978
2026-07-02,cal_e041ed5979,monthof_3_nasdaq,calendar,dead,0.596404,0.801199
2026-07-02,cal_e3052fad5c,monthof_4_nasdaq,calendar,dead,0.405594,0.501499
2026-07-02,cal_ec09c00a99,presidential_cycle_sp500,calendar,inconclusive,0.300699,
2026-07-02,cal_f70ee53794,monthof_9_nasdaq,calendar,dead,0.015984,0.046953
2026-07-02,cal_f80dd36a7a,january_nasdaq,calendar,dead,0.02997,0.490509
2026-07-02,cal_f923f81493,september_sp500,calendar,survive,0.001998,0.031968
2026-07-02,fac_4beec74249,BTC_mom20_neg,factor,dead,0.004,0.004
2026-07-02,fac_70486895ee,dxy_rising,factor,dead,0.498,0.936
2026-07-02,fac_7578b1d58f,vix_backwardation,factor,dead,0.828,0.647
2026-07-02,fac_778b84a969,NASDAQ_mom20_neg,factor,dead,0.045,0.511
2026-07-02,fac_79cf4a9a7b,NASDAQ_above_ma200,factor,dead,0.005,0.072
2026-07-02,fac_a1bf6a105c,nasdaq_rsi_overbought,factor,dead,0.305,0.484
2026-07-02,fac_ab89704768,nasdaq_high_vol,factor,dead,0.004,0.934
2026-07-02,fac_bed960d3e2,NASDAQ_mom20_pos,factor,dead,0.418,0.721
2026-07-02,fac_c872e5eb69,BTC_above_ma200,factor,dead,0.143,0.126
2026-07-02,fac_cc60102eac,dxy_falling,factor,dead,0.751,0.806
2026-07-02,fac_d738a0c3fd,nasdaq_low_vol,factor,dead,0.273,0.648
2026-07-02,fac_d8a4f38258,overnight_mom_neg,factor,dead,0.283,0.465
2026-07-02,fac_dcbd9f57b5,overnight_mom_pos,factor,dead,0.283,0.465
2026-07-02,fac_e2be6309e8,nasdaq_rsi_oversold,factor,dead,0.56,0.39
2026-07-02,fac_f834dcf2c0,BTC_mom20_pos,factor,survive,0.0,0.003
2026-07-02,reb_018df927fb,p1_h5_sp500,rebound,dead,0.264,0.581
2026-07-02,reb_0b54f655e4,p10_h1_nasdaq,rebound,faded,0.0,0.355
2026-07-02,reb_183bf3c31c,p5_h1_sp500,rebound,dead,0.913,0.256
2026-07-02,reb_2617209d72,p10_h5_nasdaq,rebound,dead,0.004,0.259
2026-07-02,reb_2b218993db,p1_h5_nasdaq,rebound,dead,0.53,0.898
2026-07-02,reb_7155c924ca,p10_h1_sp500,rebound,dead,0.28,0.093
2026-07-02,reb_7e3e4a8d62,p1_h1_sp500,rebound,dead,0.25,0.511
2026-07-02,reb_8055fe6f4a,p1_h1_nasdaq,rebound,dead,0.216,0.447
2026-07-02,reb_91f1615526,p10_h5_sp500,rebound,dead,0.025,0.722
2026-07-02,reb_9adb2feef5,p5_h1_nasdaq,rebound,survive,0.0,0.087
2026-07-02,reb_b016e921c3,p5_h5_sp500,rebound,dead,0.37,0.635
2026-07-02,reb_b61bcf84d2,p5_h5_nasdaq,rebound,dead,0.054,0.063
2026-07-02,reg_74448026aa,golden_cross_sp500,regime,survive,0.002,0.028
2026-07-02,reg_9c0efb465b,golden_cross_nasdaq,regime,dead,0.055,0.08
2026-07-03,cal_021d07d02a,monthof_10_sp500,calendar,dead,0.926074,0.480519
2026-07-03,cal_02b889c7e0,monthof_8_sp500,calendar,dead,0.927073,0.684316
2026-07-03,cal_05facdcc22,quarter_end_sp500,calendar,dead,0.799201,0.721279
2026-07-03,cal_0662569f50,monthof_12_nasdaq,calendar,dead,0.508492,0.661339
2026-07-03,cal_116d0565a8,quarter_end_nasdaq,calendar,dead,0.872128,0.437562
2026-07-03,cal_11bf800cae,world_cup_year_nasdaq,calendar,survive,0.000999,0.061938
2026-07-03,cal_146a3e8961,dow_nasdaq,calendar,faded,0.000999,0.609391
2026-07-03,cal_19104677ae,monthof_6_sp500,calendar,dead,0.808192,0.465534
2026-07-03,cal_216be59585,monthof_11_nasdaq,calendar,dead,0.192807,0.37962
2026-07-03,cal_2a991b85ee,sell_in_may_nasdaq,calendar,dead,0.031968,0.497502
2026-07-03,cal_2bf2b4d53f,monthof_9_sp500,calendar,survive,0.002997,0.072927
2026-07-03,cal_2de632e38b,monthof_6_nasdaq,calendar,dead,0.994006,0.868132
2026-07-03,cal_2e5f17d421,month_nasdaq,calendar,inconclusive,0.332667,0.604396
2026-07-03,cal_2e7a9a5ca1,monthof_3_sp500,calendar,dead,0.659341,0.765235
2026-07-03,cal_345031f898,monthof_5_nasdaq,calendar,dead,0.63037,0.621379
2026-07-03,cal_398f5c0e31,opex_week_nasdaq,calendar,dead,0.606394,0.727273
2026-07-03,cal_433ee46bbe,opex_week_sp500,calendar,dead,0.244755,0.736264
2026-07-03,cal_456e8c2d5e,monthof_12_sp500,calendar,dead,0.246753,0.982018
2026-07-03,cal_4a891b25f0,monthof_8_nasdaq,calendar,dead,0.33966,0.817183
2026-07-03,cal_4aa242d26e,monthof_5_sp500,calendar,dead,0.27972,0.833167
2026-07-03,cal_4bf363bd79,monthof_7_sp500,calendar,dead,0.065934,0.37962
2026-07-03,cal_527d0ae2db,monthof_1_nasdaq,calendar,dead,0.055944,0.947053
2026-07-03,cal_579e6e1355,monthof_2_nasdaq,calendar,dead,0.440559,0.301698
2026-07-03,cal_597774dc60,monthof_1_sp500,calendar,dead,0.317682,0.529471
2026-07-03,cal_5a22160179,turn_of_month_sp500,calendar,faded,0.000999,0.234765
2026-07-03,cal_6a08a2ccb6,pre_holiday_nasdaq,calendar,dead,0.141858,0.226773
2026-07-03,cal_6ebedbd943,monthof_10_nasdaq,calendar,dead,0.664336,0.397602
2026-07-03,cal_6f4b839635,pre_fomc_nasdaq,calendar,dead,0.278721,0.300699
2026-07-03,cal_7114c0729a,month_sp500,calendar,inconclusive,0.022977,0.142857
2026-07-03,cal_7738ecb1bc,turn_of_month_nasdaq,calendar,faded,0.001998,0.177822
2026-07-03,cal_79870937ed,world_cup_year_sp500,calendar,dead,0.010989,0.150849
2026-07-03,cal_7ded9a48d4,monthof_2_sp500,calendar,dead,0.187812,0.264735
2026-07-03,cal_82e1f1d8c9,pre_holiday_sp500,calendar,dead,0.083916,0.145854
2026-07-03,cal_85cc7cc6d7,dow_sp500,calendar,faded,0.000999,0.855145
2026-07-03,cal_8669d8c09d,monthof_11_sp500,calendar,dead,0.42957,0.15984
2026-07-03,cal_87670427d9,january_sp500,calendar,dead,0.142857,0.75025
2026-07-03,cal_8d5125126b,term_year3_sp500,calendar,inconclusive,0.04995,
2026-07-03,cal_8fe611a742,santa_nasdaq,calendar,dead,0.007992,0.210789
2026-07-03,cal_94c08fa012,santa_sp500,calendar,faded,0.000999,0.178821
2026-07-03,cal_ba8471031e,pre_fomc_sp500,calendar,dead,0.148851,0.14985
2026-07-03,cal_bbcc723bdf,decade_digit_sp500,calendar,inconclusive,0.163836,
2026-07-03,cal_bc77212229,sell_in_may_sp500,calendar,dead,0.077922,0.217782
2026-07-03,cal_c3a33a6db5,monthof_4_sp500,calendar,dead,0.185814,0.227772
2026-07-03,cal_c8b0832b2e,monthof_7_nasdaq,calendar,dead,0.867133,0.545455
2026-07-03,cal_d4de5634d3,september_nasdaq,calendar,dead,0.004995,0.021978
2026-07-03,cal_e041ed5979,monthof_3_nasdaq,calendar,dead,0.596404,0.801199
2026-07-03,cal_e3052fad5c,monthof_4_nasdaq,calendar,dead,0.405594,0.501499
2026-07-03,cal_ec09c00a99,presidential_cycle_sp500,calendar,inconclusive,0.300699,
2026-07-03,cal_f70ee53794,monthof_9_nasdaq,calendar,dead,0.015984,0.046953
2026-07-03,cal_f80dd36a7a,january_nasdaq,calendar,dead,0.02997,0.490509
2026-07-03,cal_f923f81493,september_sp500,calendar,survive,0.001998,0.031968
2026-07-03,fac_4beec74249,BTC_mom20_neg,factor,dead,0.004,0.004
2026-07-03,fac_70486895ee,dxy_rising,factor,dead,0.498,0.936
2026-07-03,fac_7578b1d58f,vix_backwardation,factor,dead,0.828,0.647
2026-07-03,fac_778b84a969,NASDAQ_mom20_neg,factor,dead,0.045,0.511
2026-07-03,fac_79cf4a9a7b,NASDAQ_above_ma200,factor,dead,0.005,0.072
2026-07-03,fac_a1bf6a105c,nasdaq_rsi_overbought,factor,dead,0.305,0.484
2026-07-03,fac_ab89704768,nasdaq_high_vol,factor,dead,0.004,0.934
2026-07-03,fac_bed960d3e2,NASDAQ_mom20_pos,factor,dead,0.418,0.721
2026-07-03,fac_c872e5eb69,BTC_above_ma200,factor,dead,0.143,0.126
2026-07-03,fac_cc60102eac,dxy_falling,factor,dead,0.751,0.806
2026-07-03,fac_d738a0c3fd,nasdaq_low_vol,factor,dead,0.273,0.648
2026-07-03,fac_d8a4f38258,overnight_mom_neg,factor,dead,0.283,0.465
2026-07-03,fac_dcbd9f57b5,overnight_mom_pos,factor,dead,0.283,0.465
2026-07-03,fac_e2be6309e8,nasdaq_rsi_oversold,factor,dead,0.56,0.39
2026-07-03,fac_f834dcf2c0,BTC_mom20_pos,factor,survive,0.0,0.003
2026-07-03,reb_018df927fb,p1_h5_sp500,rebound,dead,0.264,0.581
2026-07-03,reb_0b54f655e4,p10_h1_nasdaq,rebound,faded,0.0,0.355
2026-07-03,reb_183bf3c31c,p5_h1_sp500,rebound,dead,0.91,0.258
2026-07-03,reb_2617209d72,p10_h5_nasdaq,rebound,dead,0.004,0.259
2026-07-03,reb_2b218993db,p1_h5_nasdaq,rebound,dead,0.53,0.898
2026-07-03,reb_7155c924ca,p10_h1_sp500,rebound,dead,0.275,0.093
2026-07-03,reb_7e3e4a8d62,p1_h1_sp500,rebound,dead,0.25,0.511
2026-07-03,reb_8055fe6f4a,p1_h1_nasdaq,rebound,dead,0.216,0.447
2026-07-03,reb_91f1615526,p10_h5_sp500,rebound,dead,0.025,0.722
2026-07-03,reb_9adb2feef5,p5_h1_nasdaq,rebound,survive,0.0,0.087
2026-07-03,reb_b016e921c3,p5_h5_sp500,rebound,dead,0.37,0.635
2026-07-03,reb_b61bcf84d2,p5_h5_nasdaq,rebound,dead,0.054,0.063
2026-07-03,reg_74448026aa,golden_cross_sp500,regime,survive,0.002,0.028
2026-07-03,reg_9c0efb465b,golden_cross_nasdaq,regime,dead,0.055,0.08
2026-07-06,cal_021d07d02a,monthof_10_sp500,calendar,dead,0.932068,0.493506
2026-07-06,cal_02b889c7e0,monthof_8_sp500,calendar,dead,0.935065,0.667333
2026-07-06,cal_05facdcc22,quarter_end_sp500,calendar,dead,0.852148,0.609391
2026-07-06,cal_0662569f50,monthof_12_nasdaq,calendar,dead,0.521479,0.666334
2026-07-06,cal_116d0565a8,quarter_end_nasdaq,calendar,dead,0.954046,0.312687
2026-07-06,cal_11bf800cae,world_cup_year_nasdaq,calendar,survive,0.001998,0.081918
2026-07-06,cal_146a3e8961,dow_nasdaq,calendar,faded,0.000999,0.62038
2026-07-06,cal_19104677ae,monthof_6_sp500,calendar,dead,0.836164,0.437562
2026-07-06,cal_216be59585,monthof_11_nasdaq,calendar,dead,0.17982,0.353646
2026-07-06,cal_2a991b85ee,sell_in_may_nasdaq,calendar,dead,0.036963,0.496503
2026-07-06,cal_2bf2b4d53f,monthof_9_sp500,calendar,survive,0.000999,0.060939
2026-07-06,cal_2de632e38b,monthof_6_nasdaq,calendar,dead,0.94006,0.942058
2026-07-06,cal_2e5f17d421,month_nasdaq,calendar,inconclusive,0.312687,0.613387
2026-07-06,cal_2e7a9a5ca1,monthof_3_sp500,calendar,dead,0.658342,0.772228
2026-07-06,cal_345031f898,monthof_5_nasdaq,calendar,dead,0.645355,0.668332
2026-07-06,cal_398f5c0e31,opex_week_nasdaq,calendar,dead,0.661339,0.733267
2026-07-06,cal_433ee46bbe,opex_week_sp500,calendar,dead,0.250749,0.726274
2026-07-06,cal_456e8c2d5e,monthof_12_sp500,calendar,dead,0.231768,0.978022
2026-07-06,cal_4a891b25f0,monthof_8_nasdaq,calendar,dead,0.330669,0.82018
2026-07-06,cal_4aa242d26e,monthof_5_sp500,calendar,dead,0.274725,0.845155
2026-07-06,cal_4bf363bd79,monthof_7_sp500,calendar,dead,0.070929,0.40959
2026-07-06,cal_527d0ae2db,monthof_1_nasdaq,calendar,dead,0.058941,0.935065
2026-07-06,cal_579e6e1355,monthof_2_nasdaq,calendar,dead,0.418581,0.337662
2026-07-06,cal_597774dc60,monthof_1_sp500,calendar,dead,0.283716,0.522478
2026-07-06,cal_5a22160179,turn_of_month_sp500,calendar,faded,0.000999,0.254745
2026-07-06,cal_6a08a2ccb6,pre_holiday_nasdaq,calendar,dead,0.143856,0.172827
2026-07-06,cal_6ebedbd943,monthof_10_nasdaq,calendar,dead,0.65035,0.371628
2026-07-06,cal_6f4b839635,pre_fomc_nasdaq,calendar,dead,0.302697,0.277722
2026-07-06,cal_7114c0729a,month_sp500,calendar,inconclusive,0.016983,0.136863
2026-07-06,cal_7738ecb1bc,turn_of_month_nasdaq,calendar,faded,0.001998,0.200799
2026-07-06,cal_79870937ed,world_cup_year_sp500,calendar,dead,0.010989,0.126873
2026-07-06,cal_7ded9a48d4,monthof_2_sp500,calendar,dead,0.15984,0.283716
2026-07-06,cal_82e1f1d8c9,pre_holiday_sp500,calendar,dead,0.073926,0.133866
2026-07-06,cal_85cc7cc6d7,dow_sp500,calendar,faded,0.000999,0.83017
2026-07-06,cal_8669d8c09d,monthof_11_sp500,calendar,dead,0.415584,0.146853
